Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
1514113200.0,2017-12-24 11-AM,BTCUSD,13488,13489.99,12800,13223.98,1529.1,19977510.41
1514109600.0,2017-12-24 10-AM,BTCUSD,13747.16,13747.16,13196.57,13488,1596.3,21428811.18
1514106000.0,2017-12-24 09-AM,BTCUSD,14369.85,14386.32,13627,13711.11,771.02,10727319.52
1514102400.0,2017-12-24 08-AM,BTCUSD,14208.91,14383.65,14056.73,14369.85,323.35,4594976.85
1514098800.0,2017-12-24 07-AM,BTCUSD,14469.02,14567,14152.19,14208.91,399.95,5739338.87
1514095200.0,2017-12-24 06-AM,BTCUSD,14122.27,14469.89,14050.06,14469.02,317.25,4526877.32
1514091600.0,2017-12-24 05-AM,BTCUSD,13830.23,14187.56,13810.09,14122.27,347.25,4858086.42
1514088000.0,2017-12-24 04-AM,BTCUSD,14185.39,14221.96,13591.99,13830.23,606.79,8427714.18
1514084400.0,2017-12-24 03-AM,BTCUSD,13499,14294.25,13462.82,14185.52,790.87,11012299.48
1514080800.0,2017-12-24 02-AM,BTCUSD,14173.05,14173.09,13499,13499,934.34,12925400.89
1514077200.0,2017-12-24 01-AM,BTCUSD,14531.52,14557.38,14016.16,14173.05,499.1,7130991.28
1514073600.0,2017-12-24 12-AM,BTCUSD,14619,14619.1,13993.5,14531.52,1165.42,16618442.74
1514070000.0,2017-12-23 11-PM,BTCUSD,15000,15179,14275.53,14619,1257.53,18485343.41
1514066400.0,2017-12-23 10-PM,BTCUSD,15479.96,15520,14900,15000,736.77,11231684.23
1514062800.0,2017-12-23 09-PM,BTCUSD,15425.15,15599.64,15349.95,15479.96,459.75,7114301.57
1514059200.0,2017-12-23 08-PM,BTCUSD,15091.2,15444.61,15024.95,15425.15,762.42,11639646.57
1514055600.0,2017-12-23 07-PM,BTCUSD,14965.04,15105.93,14897.87,15091.2,549.72,8251339.89
1514052000.0,2017-12-23 06-PM,BTCUSD,15050,15177.02,14836.43,14965.04,431.65,6489502.44
1514048400.0,2017-12-23 05-PM,BTCUSD,15307,15349,14765,15050,940.13,14128601.84
1514044800.0,2017-12-23 04-PM,BTCUSD,14878.87,15320.17,14812.1,15307,1028.81,15484732.39
1514041200.0,2017-12-23 03-PM,BTCUSD,15583.02,15756.22,14520.66,14878.87,2330.67,35281159.29
1514037600.0,2017-12-23 02-PM,BTCUSD,15132.89,15711,15072.44,15583.02,1490.78,23033804.6
1514034000.0,2017-12-23 01-PM,BTCUSD,15025,15150,14876.24,15132.89,723.06,10880372.54
1514030400.0,2017-12-23 12-PM,BTCUSD,15250,15297,14655.65,15025,1043.55,15657567.85
1514026800.0,2017-12-23 11-AM,BTCUSD,14850.03,15253,14820.14,15250,1308.28,19693852.62
1514023200.0,2017-12-23 10-AM,BTCUSD,14650.06,14956.59,14329.98,14850.03,958.4,14045851.94
1514019600.0,2017-12-23 09-AM,BTCUSD,14342.91,14655.65,14046.58,14650.06,589.71,8478322.03
1514016000.0,2017-12-23 08-AM,BTCUSD,14230.26,14692.78,14200.17,14315.66,947.55,13742996.72
1514012400.0,2017-12-23 07-AM,BTCUSD,14100.03,14437.72,14068,14230.26,639.6,9121690.4
1514008800.0,2017-12-23 06-AM,BTCUSD,13978.78,14100.03,13605.88,14100.03,795.82,11030540.4
1514005200.0,2017-12-23 05-AM,BTCUSD,14599.63,14674.38,13768.78,13978.78,817.03,11585095.22
1514001600.0,2017-12-23 04-AM,BTCUSD,14802.76,14839.76,14473.82,14599.63,673.69,9920889.31
1513998000.0,2017-12-23 03-AM,BTCUSD,14389.92,14802.76,14223.04,14775.48,553.88,8046384.71
1513994400.0,2017-12-23 02-AM,BTCUSD,14259.99,14650,14220.77,14389.92,912.76,13169983.14
1513990800.0,2017-12-23 01-AM,BTCUSD,13892.58,14300,13781.93,14259.99,718.33,10083309.91
1513987200.0,2017-12-23 12-AM,BTCUSD,14009.79,14327,13496.48,13892.58,1116.51,15523626.54
1513983600.0,2017-12-22 11-PM,BTCUSD,14847,14864,13564.05,14009.79,2099.18,29619055.43
1513980000.0,2017-12-22 10-PM,BTCUSD,14199,14847,14199,14847,1698.58,24772647.34
1513976400.0,2017-12-22 09-PM,BTCUSD,14408.67,14473.82,14065,14199,1495.33,21410789.25
1513972800.0,2017-12-22 08-PM,BTCUSD,13329.03,14500,13200,14408.67,2425.75,33852508.68
1513969200.0,2017-12-22 07-PM,BTCUSD,13435,13657.16,12880.74,13329.03,1443.47,19118842.9
1513965600.0,2017-12-22 06-PM,BTCUSD,12951.91,13597.96,12679.76,13435,1468.68,19367582.2
1513962000.0,2017-12-22 05-PM,BTCUSD,12924.06,13395.76,12616.6,12951.91,1717.96,22295516.03
1513958400.0,2017-12-22 04-PM,BTCUSD,13340,13350,12305.47,12924.06,2105.96,26950412.98
1513954800.0,2017-12-22 03-PM,BTCUSD,12267.39,13462.82,12000,13340,3514.61,45345040.3
1513951200.0,2017-12-22 02-PM,BTCUSD,12367.08,12430,11159.93,12200,6616.53,77493770.65
1513947600.0,2017-12-22 01-PM,BTCUSD,13771.99,13774.88,12367.08,12367.08,3756.27,48347744.62
1513944000.0,2017-12-22 12-PM,BTCUSD,13974.96,14248.98,13537,13771.99,1006.44,14039828.63
1513940400.0,2017-12-22 11-AM,BTCUSD,14151.02,14197.99,13655.53,13974.96,1649.25,22901381.34
1513936800.0,2017-12-22 10-AM,BTCUSD,13800.05,14599.53,13732.01,14151.02,1798.94,25457576.23
1513933200.0,2017-12-22 09-AM,BTCUSD,13200,13897.57,13181.99,13800.05,1781.74,24145995.06
1513929600.0,2017-12-22 08-AM,BTCUSD,13300.06,13535.1,12855,13200,2535.98,33384050.08
1513926000.0,2017-12-22 07-AM,BTCUSD,13408,13753.41,12560,13335.13,5700.03,74905303.73
1513922400.0,2017-12-22 06-AM,BTCUSD,14147.79,14454.98,13407,13408,2049.0,28467873.83
1513918800.0,2017-12-22 05-AM,BTCUSD,14853.8,14988.72,13941.75,14147.79,1401.24,20155100.13
1513915200.0,2017-12-22 04-AM,BTCUSD,14298.57,14914.05,14039.18,14853.8,1961.82,28559543.63
1513911600.0,2017-12-22 03-AM,BTCUSD,14000,14365.81,13300,14298.57,4162.9,57280723.67
1513908000.0,2017-12-22 02-AM,BTCUSD,14588,14785.54,13800,14000,1758.92,25295781.31
1513904400.0,2017-12-22 01-AM,BTCUSD,15050,15207.67,14311.86,14588,2381.56,35053755.19
1513900800.0,2017-12-22 12-AM,BTCUSD,15600.01,15795.61,15050,15050,914.04,14108631.59
1513897200.0,2017-12-21 11-PM,BTCUSD,15656.43,15677.34,15396.2,15600.01,649.3,10074795.87
1513893600.0,2017-12-21 10-PM,BTCUSD,15715.11,15855,15560.74,15656.43,600.51,9450620.98
1513890000.0,2017-12-21 09-PM,BTCUSD,15269.62,15756.22,15146,15715.11,1086.04,16761711.95
1513886400.0,2017-12-21 08-PM,BTCUSD,15372.95,15501.09,15100,15288.72,811.0,12429494.14
1513882800.0,2017-12-21 07-PM,BTCUSD,15289.97,15483.18,15073.2,15372.95,1187.09,18114431.64
1513879200.0,2017-12-21 06-PM,BTCUSD,15322.09,15521.93,15135.55,15289.97,838.48,12846524.3
1513875600.0,2017-12-21 05-PM,BTCUSD,15669.96,15700,15005,15322.09,1594.21,24329855.2
1513872000.0,2017-12-21 04-PM,BTCUSD,15550,15835.1,15367.69,15669.96,1331.98,20798483.74
1513868400.0,2017-12-21 03-PM,BTCUSD,15964.14,16034.03,15317,15550,2444.54,38257361.67
1513864800.0,2017-12-21 02-PM,BTCUSD,16166.06,16465.86,15964.14,15964.15,880.97,14290369.38
1513861200.0,2017-12-21 01-PM,BTCUSD,16645.95,16748.84,16165.14,16166.06,908.29,14931336.08
1513857600.0,2017-12-21 12-PM,BTCUSD,16654.99,16842.2,16580.78,16645.95,384.87,6441819.18
1513854000.0,2017-12-21 11-AM,BTCUSD,16599.98,16728.1,16439.42,16654.99,487.52,8097852.19
1513850400.0,2017-12-21 10-AM,BTCUSD,16832,16883.09,16407.4,16599.98,701.59,11606309.26
1513846800.0,2017-12-21 09-AM,BTCUSD,16815.09,16979,16729.28,16832,416.23,7031635.19
1513843200.0,2017-12-21 08-AM,BTCUSD,17050,17103.07,16687.56,16815.09,624.29,10529914.96
1513839600.0,2017-12-21 07-AM,BTCUSD,17177,17281.17,16954.06,17050,734.81,12560904.07
1513836000.0,2017-12-21 06-AM,BTCUSD,16775.43,17187,16733.06,17177,638.52,10864948.16
1513832400.0,2017-12-21 05-AM,BTCUSD,16900.34,16901.48,16604.48,16775.43,377.41,6329020.23
1513828800.0,2017-12-21 04-AM,BTCUSD,16909.39,17101.65,16729.28,16900.34,866.6,14655246.07
1513825200.0,2017-12-21 03-AM,BTCUSD,16338.55,16935.01,16100,16909.39,875.16,14369108.32
1513821600.0,2017-12-21 02-AM,BTCUSD,16466.69,16604.44,16241.13,16338.55,505.75,8310700.97
1513818000.0,2017-12-21 01-AM,BTCUSD,16601.81,16665.89,16316.74,16466.69,654.18,10782855.18
1513814400.0,2017-12-21 12-AM,BTCUSD,16466.98,16729.28,16276.05,16601.81,778.49,12865390.91
1513810800.0,2017-12-20 11-PM,BTCUSD,16288.46,16485,16074.12,16466.98,714.83,11672063.68
1513807200.0,2017-12-20 10-PM,BTCUSD,16251.07,16300,15343.04,16288.46,2680.84,42566979.18
1513803600.0,2017-12-20 09-PM,BTCUSD,16700.17,16710.03,16100,16251.07,1205.52,19710710.48
1513800000.0,2017-12-20 08-PM,BTCUSD,16837.45,16853.45,16604.44,16700.17,503.31,8404598.01
1513796400.0,2017-12-20 07-PM,BTCUSD,16870.93,16897.2,16474.04,16837.45,916.95,15304925.94
1513792800.0,2017-12-20 06-PM,BTCUSD,16929.06,16964.55,16521.89,16870.93,949.32,15892665.83
1513789200.0,2017-12-20 05-PM,BTCUSD,16452,16993.55,16424.9,16929.06,1317.39,22066759.56
1513785600.0,2017-12-20 04-PM,BTCUSD,16588.37,16607.89,16114.3,16452,2120.98,34738130.86
1513782000.0,2017-12-20 03-PM,BTCUSD,17299.98,17299.98,16500.99,16588.37,1450.12,24486510.04
1513778400.0,2017-12-20 02-PM,BTCUSD,17300.51,17731.04,17236,17299.98,1468.77,25604090.31
1513774800.0,2017-12-20 01-PM,BTCUSD,17857.46,17895,17152.25,17300.51,1387.62,24270718.7
1513771200.0,2017-12-20 12-PM,BTCUSD,17532.19,17950,17506.01,17857.46,740.15,13117355.33
1513767600.0,2017-12-20 11-AM,BTCUSD,17421.35,17600,17266.78,17532.19,600.07,10448217.84
1513764000.0,2017-12-20 10-AM,BTCUSD,17066.81,17631.34,17050,17421.35,1257.21,21899718.09
1513760400.0,2017-12-20 09-AM,BTCUSD,17180.45,17180.46,16872.39,17066.81,718.05,12200615.61
1513756800.0,2017-12-20 08-AM,BTCUSD,16521.85,17501.66,16443.76,17180.45,1055.65,17931354.58
1513753200.0,2017-12-20 07-AM,BTCUSD,16464.9,16855.06,16235.46,16521.95,923.27,15324504.54
1513749600.0,2017-12-20 06-AM,BTCUSD,16522.27,16609.58,16034.03,16464.9,1395.62,22705815.56
1513746000.0,2017-12-20 05-AM,BTCUSD,16973.82,17037.57,16500,16522.27,720.16,12044882.89
1513742400.0,2017-12-20 04-AM,BTCUSD,16830.28,17109.48,16650,16973.82,960.49,16235446.81
1513738800.0,2017-12-20 03-AM,BTCUSD,17195.13,17238.12,16830.26,16830.28,924.69,15784800.57
1513735200.0,2017-12-20 02-AM,BTCUSD,16458.34,17195.13,16387.06,17195.13,1708.77,28839370.89
1513731600.0,2017-12-20 01-AM,BTCUSD,16939.43,16981.79,16009.85,16458.34,2294.04,37668391.25
1513728000.0,2017-12-20 12-AM,BTCUSD,17700,17700.29,15800,16939.43,3158.42,52431924.04
1513724400.0,2017-12-19 11-PM,BTCUSD,17279.79,17760,17161.81,17700,1152.98,20213905.16
1513720800.0,2017-12-19 10-PM,BTCUSD,17059.08,17510,17043.62,17279.79,1330.76,23030423.16
1513717200.0,2017-12-19 09-PM,BTCUSD,17750.56,17762.43,16831.26,17059.08,3365.62,57682475.28
1513713600.0,2017-12-19 08-PM,BTCUSD,17900.49,18060,17579,17700.7,1006.97,17898195.57
1513710000.0,2017-12-19 07-PM,BTCUSD,18179.96,18222.32,17825.67,17900.49,942.75,16964199.83
1513706400.0,2017-12-19 06-PM,BTCUSD,18215.1,18350,18030.54,18179.96,648.43,11822418.66
1513702800.0,2017-12-19 05-PM,BTCUSD,18409.66,18444,18215,18215.1,471.79,8646773.55
1513699200.0,2017-12-19 04-PM,BTCUSD,18062.2,18436.5,17984.51,18409.66,605.95,11039202.46
1513695600.0,2017-12-19 03-PM,BTCUSD,17961,18085.61,17861.51,18062.2,790.89,14228064.59
1513692000.0,2017-12-19 02-PM,BTCUSD,18101.92,18136.06,17800,17961,1076.68,19312716.93
1513688400.0,2017-12-19 01-PM,BTCUSD,18027.23,18302.68,18006.31,18101.92,916.92,16675302.63
1513684800.0,2017-12-19 12-PM,BTCUSD,17759.44,18211.52,17706.96,18027.23,954.76,17218431.8
1513681200.0,2017-12-19 11-AM,BTCUSD,18163.03,18345.29,17500,17759.44,2625.33,47156632.27
1513677600.0,2017-12-19 10-AM,BTCUSD,18600,18605,18011.07,18163.03,1682.23,30725482.27
1513674000.0,2017-12-19 09-AM,BTCUSD,18840,18877.19,18465,18600,595.87,11115555.02
1513670400.0,2017-12-19 08-AM,BTCUSD,18846.28,18920,18792.25,18840,283.67,5354704.8
1513666800.0,2017-12-19 07-AM,BTCUSD,18719,18925.99,18709.59,18846.28,377.19,7104889.68
1513663200.0,2017-12-19 06-AM,BTCUSD,18865,18897.99,18700,18719,268.66,5049201.45
1513659600.0,2017-12-19 05-AM,BTCUSD,18954.92,18998,18812,18865,356.45,6731980.31
1513656000.0,2017-12-19 04-AM,BTCUSD,19044.18,19081.09,18876.92,18954.92,387.98,7363992.35
1513652400.0,2017-12-19 03-AM,BTCUSD,18850.51,19160.79,18714.06,19044.18,528.16,10013468.55
1513648800.0,2017-12-19 02-AM,BTCUSD,18786.14,18895.63,18700.1,18850.51,278.26,5230791.2
1513645200.0,2017-12-19 01-AM,BTCUSD,18841.65,19001.25,18710.06,18786.14,445.85,8417112.14
1513641600.0,2017-12-19 12-AM,BTCUSD,18940.57,19052.92,18703,18841.65,434.01,8210322.71
1513638000.0,2017-12-18 11-PM,BTCUSD,18741,18970.61,18737.5,18940.57,494.15,9335328.84
1513634400.0,2017-12-18 10-PM,BTCUSD,18700,18750,18601.25,18741,462.47,8642056.16
1513630800.0,2017-12-18 09-PM,BTCUSD,18725,18750,18648.86,18700,356.11,6663909.42
1513627200.0,2017-12-18 08-PM,BTCUSD,18760,18780.43,18503.37,18725,564.18,10520597.62
1513623600.0,2017-12-18 07-PM,BTCUSD,18547.81,18782.31,18490,18760,690.81,12897763.68
1513620000.0,2017-12-18 06-PM,BTCUSD,18600,18609.59,18319.72,18547.81,596.04,10983776.38
1513616400.0,2017-12-18 05-PM,BTCUSD,18625.58,18640,18482.65,18600,702.43,13038523.93
1513612800.0,2017-12-18 04-PM,BTCUSD,18835.41,18945.23,18567.74,18625.58,690.87,12929136.08
1513609200.0,2017-12-18 03-PM,BTCUSD,18689.37,18946.5,18600,18835.41,544.21,10221214.38
1513605600.0,2017-12-18 02-PM,BTCUSD,18832.04,18832.04,18319.73,18689.37,1093.95,20307265.11
1513602000.0,2017-12-18 01-PM,BTCUSD,18999.9,19020,18782.31,18832.04,586.86,11096361.24
1513598400.0,2017-12-18 12-PM,BTCUSD,19103.98,19220,18970.61,18999.9,378.94,7237547.51
1513594800.0,2017-12-18 11-AM,BTCUSD,18909.12,19164.99,18874.81,19103.98,820.75,15619155.91
1513591200.0,2017-12-18 10-AM,BTCUSD,18808.22,18935,18775.02,18909.12,341.26,6443182.42
1513587600.0,2017-12-18 09-AM,BTCUSD,18988.73,18988.75,18690,18808.22,378.78,7120615.25
1513584000.0,2017-12-18 08-AM,BTCUSD,18673.25,18999.05,18659.23,18988.73,438.61,8252920.29
1513580400.0,2017-12-18 07-AM,BTCUSD,18955.83,18959.89,18592.93,18673.25,331.79,6231598.88
1513576800.0,2017-12-18 06-AM,BTCUSD,18886.99,18970.61,18794.06,18955.83,289.36,5467564.86
1513573200.0,2017-12-18 05-AM,BTCUSD,18746.89,18887,18600,18886.99,340.9,6400928.09
1513569600.0,2017-12-18 04-AM,BTCUSD,18586.87,18877.88,18517.59,18746.89,351.58,6584506.35
1513566000.0,2017-12-18 03-AM,BTCUSD,18258.66,18614.49,18190.45,18586.87,473.46,8737654.09
1513562400.0,2017-12-18 02-AM,BTCUSD,18388.71,18971.22,18044,18258.66,1330.11,24671541.56
1513558800.0,2017-12-18 01-AM,BTCUSD,18001,18440,17835.2,18388.71,1320.52,23873341.17
1513555200.0,2017-12-18 12-AM,BTCUSD,18953,18953,18001,18001,1100.81,20257050.17
1513551600.0,2017-12-17 11-PM,BTCUSD,19201.52,19310.67,18688.87,18953,882.25,16696922.82
1513548000.0,2017-12-17 10-PM,BTCUSD,18851.63,19300,18800,19201.52,568.82,10864358.75
1513544400.0,2017-12-17 09-PM,BTCUSD,18969.99,19037.3,18782.31,18851.63,284.46,5378551.13
1513540800.0,2017-12-17 08-PM,BTCUSD,18825,19175,18816.35,18969.99,543.05,10339728.11
1513537200.0,2017-12-17 07-PM,BTCUSD,18681.19,18997.69,18465,18825,1046.64,19581919.07
1513533600.0,2017-12-17 06-PM,BTCUSD,19061.91,19115.04,18660,18681.19,427.5,8091172.56
1513530000.0,2017-12-17 05-PM,BTCUSD,18975.31,19141.53,18900,19061.91,423.08,8064896.03
1513526400.0,2017-12-17 04-PM,BTCUSD,19234.56,19250,18876.22,18975.31,760.46,14457316.89
1513522800.0,2017-12-17 03-PM,BTCUSD,19255.58,19333.08,18965,19234.56,596.57,11422817.65
1513519200.0,2017-12-17 02-PM,BTCUSD,19530.01,19530.01,19101,19255.58,538.66,10424292.79
1513515600.0,2017-12-17 01-PM,BTCUSD,19377.22,19644.62,19353.77,19530.01,206.59,4027684.55
1513512000.0,2017-12-17 12-PM,BTCUSD,19546.88,19666,19352.87,19377.22,400.51,7825320.97
1513508400.0,2017-12-17 11-AM,BTCUSD,19494.73,19546.89,19400.66,19546.88,286.48,5588434.1
1513504800.0,2017-12-17 10-AM,BTCUSD,19434.3,19494.73,19305.76,19494.73,245.0,4763600.17
1513501200.0,2017-12-17 09-AM,BTCUSD,19299,19434.3,19256.59,19434.3,201.49,3894315.3
1513497600.0,2017-12-17 08-AM,BTCUSD,19462.97,19480,19256.59,19299,319.02,6176457.21
1513494000.0,2017-12-17 07-AM,BTCUSD,19335,19484.98,19326.33,19462.97,463.25,8998349.7
1513490400.0,2017-12-17 06-AM,BTCUSD,19276,19350,19233.9,19335,207.85,4008226.07
1513486800.0,2017-12-17 05-AM,BTCUSD,19007.59,19288.84,19000,19276,163.65,3137140.02
1513483200.0,2017-12-17 04-AM,BTCUSD,19064.21,19143.61,18970.61,19007.59,143.41,2730150.0
1513479600.0,2017-12-17 03-AM,BTCUSD,19074.53,19249.94,19034.09,19064.21,176.76,3383133.1
1513476000.0,2017-12-17 02-AM,BTCUSD,18988.33,19162.68,18873.91,19074.53,214.46,4087014.99
1513472400.0,2017-12-17 01-AM,BTCUSD,19078.42,19162.9,18821.67,18988.33,328.3,6233238.75
1513468800.0,2017-12-17 12-AM,BTCUSD,19187.78,19246.99,18970.61,19078.42,321.0,6135490.04
1513465200.0,2017-12-16 11-PM,BTCUSD,19180.03,19377,19148.46,19187.78,471.37,9067723.27
1513461600.0,2017-12-16 10-PM,BTCUSD,19100.07,19189.9,18825,19180.03,591.17,11255746.37
1513458000.0,2017-12-16 09-PM,BTCUSD,19112.38,19135,18970.61,19100.07,478.33,9121080.4
1513454400.0,2017-12-16 08-PM,BTCUSD,19170,19264.38,18970.61,19112.38,606.66,11614426.49
1513450800.0,2017-12-16 07-PM,BTCUSD,18727.47,19175,18717.5,19170,910.69,17251181.53
1513447200.0,2017-12-16 06-PM,BTCUSD,18796.33,18798.46,18600,18727.47,215.43,4032968.88
1513443600.0,2017-12-16 05-PM,BTCUSD,18769.99,18860,18595.89,18796.33,436.15,8176987.42
1513440000.0,2017-12-16 04-PM,BTCUSD,18799.99,18866.66,18503.37,18769.99,784.47,14650670.02
1513436400.0,2017-12-16 03-PM,BTCUSD,18498.9,18800,18337,18799.99,702.88,13083190.82
1513432800.0,2017-12-16 02-PM,BTCUSD,18362,18500,18202,18498.9,494.38,9097813.34
1513429200.0,2017-12-16 01-PM,BTCUSD,18010.88,18362,18004.78,18362,884.54,16108472.0
1513425600.0,2017-12-16 12-PM,BTCUSD,17985,18019.84,17905.32,18010.88,401.09,7211973.57
1513422000.0,2017-12-16 11-AM,BTCUSD,17770,17998.78,17722.03,17985,408.08,7306977.06
1513418400.0,2017-12-16 10-AM,BTCUSD,17844.96,17895,17691.16,17770,464.96,8270255.94
1513414800.0,2017-12-16 09-AM,BTCUSD,17839.99,17845,17768.17,17844.96,180.71,3221567.78
1513411200.0,2017-12-16 08-AM,BTCUSD,17819,17839.99,17638.98,17839.99,196.59,3494846.09
1513407600.0,2017-12-16 07-AM,BTCUSD,17706.71,17819,17646.33,17819,413.76,7357718.44
1513404000.0,2017-12-16 06-AM,BTCUSD,17522.76,17706.71,17522.71,17706.71,255.01,4494085.36
1513400400.0,2017-12-16 05-AM,BTCUSD,17462.17,17567.88,17443.46,17522.76,127.13,2225379.15
1513396800.0,2017-12-16 04-AM,BTCUSD,17295,17511.73,17295,17462.17,64.87,1130916.39
1513393200.0,2017-12-16 03-AM,BTCUSD,17413.31,17492.37,17269.99,17295,156.79,2722525.11
1513389600.0,2017-12-16 02-AM,BTCUSD,17469.61,17501,17366.33,17413.31,175.97,3070378.09
1513386000.0,2017-12-16 01-AM,BTCUSD,17434.53,17511.73,17341.72,17469.61,169.53,2957027.76
1513382400.0,2017-12-16 12-AM,BTCUSD,17471.5,17500,17396.86,17434.53,170.65,2982123.37
1513378800.0,2017-12-15 11-PM,BTCUSD,17500,17603.14,17381.41,17471.5,193.65,3390322.44
1513375200.0,2017-12-15 10-PM,BTCUSD,17399,17500,17111,17500,453.45,7840564.64
1513371600.0,2017-12-15 09-PM,BTCUSD,17598.95,17604.34,17184.4,17399,986.05,17111613.88
1513368000.0,2017-12-15 08-PM,BTCUSD,17613.99,17698,17547.06,17598.49,349.72,6171865.47
1513364400.0,2017-12-15 07-PM,BTCUSD,17749,17799,17515.57,17613.99,478.96,8460696.56
1513360800.0,2017-12-15 06-PM,BTCUSD,17599.98,17750,17422.11,17749,845.53,14876770.17
1513357200.0,2017-12-15 05-PM,BTCUSD,17544.6,17602,17470.1,17599.98,754.12,13253818.44
1513353600.0,2017-12-15 04-PM,BTCUSD,17499.9,17600,17440.76,17544.6,909.94,15975064.53
1513350000.0,2017-12-15 03-PM,BTCUSD,17603.14,17650,17410.53,17499.9,740.99,12992165.77
1513346400.0,2017-12-15 02-PM,BTCUSD,17800,17868.51,17603.14,17603.14,749.48,13284099.62
1513342800.0,2017-12-15 01-PM,BTCUSD,17790.96,17838,17516.22,17800,1060.6,18739207.74
1513339200.0,2017-12-15 12-PM,BTCUSD,17853.12,17934,17700.1,17790.96,655.25,11690475.86
1513335600.0,2017-12-15 11-AM,BTCUSD,17556.25,17888,17542.98,17853.12,728.32,12916554.27
1513332000.0,2017-12-15 10-AM,BTCUSD,17450.11,17751.27,17428.42,17556.25,1194.75,21008086.13
1513328400.0,2017-12-15 09-AM,BTCUSD,17169.99,17500,17141.76,17450.11,1005.17,17412899.19
1513324800.0,2017-12-15 08-AM,BTCUSD,16811.66,17170,16680,17169.99,786.44,13300816.44
1513321200.0,2017-12-15 07-AM,BTCUSD,17150,17165.46,16811,16811.66,883.81,15040042.85
1513317600.0,2017-12-15 06-AM,BTCUSD,17150,17235,17085,17150,503.17,8639569.37
1513314000.0,2017-12-15 05-AM,BTCUSD,17155.3,17280,17077.3,17150,472.92,8132475.03
1513310400.0,2017-12-15 04-AM,BTCUSD,17049.93,17207.45,16851.62,17155.3,473.09,8082324.19
1513306800.0,2017-12-15 03-AM,BTCUSD,17220,17312.99,16914.6,17049.93,964.91,16547006.6
1513303200.0,2017-12-15 02-AM,BTCUSD,16816.61,17428.42,16700.01,17220,1539.99,26390081.95
1513299600.0,2017-12-15 01-AM,BTCUSD,16800,16998.29,16694.34,16816.61,986.05,16678127.79
1513296000.0,2017-12-15 12-AM,BTCUSD,16404.99,16880,16337.19,16800,1282.04,21402365.84
1513292400.0,2017-12-14 11-PM,BTCUSD,16375,16415,16213.88,16404.99,396.52,6482888.37
1513288800.0,2017-12-14 10-PM,BTCUSD,16329.93,16459.99,16259.73,16375,336.68,5517276.43
1513285200.0,2017-12-14 09-PM,BTCUSD,16299.74,16415.93,16072.73,16329.93,847.77,13775258.71
1513281600.0,2017-12-14 08-PM,BTCUSD,16391.41,16470,16255,16299.74,394.63,6472325.91
1513278000.0,2017-12-14 07-PM,BTCUSD,16351.39,16450,16310,16391.41,652.89,10700809.37
1513274400.0,2017-12-14 06-PM,BTCUSD,16415,16600,16286.46,16351.39,835.42,13766994.56
1513270800.0,2017-12-14 05-PM,BTCUSD,16363.06,16535,16285.29,16415,870.72,14339704.6
1513267200.0,2017-12-14 04-PM,BTCUSD,16307.77,16431.01,16241.18,16363.06,553.95,9058476.99
1513263600.0,2017-12-14 03-PM,BTCUSD,16200.08,16334.26,16011.61,16307.77,905.27,14642711.7
1513260000.0,2017-12-14 02-PM,BTCUSD,16511.5,16534.99,16172.13,16200.08,663.5,10848369.65
1513256400.0,2017-12-14 01-PM,BTCUSD,16639,16720,16415.93,16511.5,737.41,12220133.43
1513252800.0,2017-12-14 12-PM,BTCUSD,16569.99,16748,16500,16639,563.39,9375696.24
1513249200.0,2017-12-14 11-AM,BTCUSD,16560,16590.01,16334.26,16569.99,383.29,6314218.72
1513245600.0,2017-12-14 10-AM,BTCUSD,16334.32,16649,16252.99,16560,407.09,6691857.21
1513242000.0,2017-12-14 09-AM,BTCUSD,16553,16649,16334.26,16334.32,435.62,7178886.51
1513238400.0,2017-12-14 08-AM,BTCUSD,16390,16830.45,16390,16553,1049.72,17443188.7
1513234800.0,2017-12-14 07-AM,BTCUSD,16129.95,16390,16100,16390,250.65,4067683.4
1513231200.0,2017-12-14 06-AM,BTCUSD,16180,16334.26,16113.42,16129.95,380.51,6172885.34
1513227600.0,2017-12-14 05-AM,BTCUSD,16149.95,16229.06,16032.11,16180,383.4,6182361.41
1513224000.0,2017-12-14 04-AM,BTCUSD,15999,16246.91,15922.36,16149.95,543.83,8745111.56
1513220400.0,2017-12-14 03-AM,BTCUSD,15955.29,16000,15852.69,15999,372.93,5952050.84
